,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10
17,-0.5392793934066312,0.6358997381509548,1.7806581581425147,2.571973138652723,3.7659659502848815,4.704370924559034,5.864687870870654,6.454516458352774,7.56926799236737,8.77333311905685
18,-0.5011060909340733,0.6491071706060649,1.7821718347331117,2.5733548930085552,3.7769963141374165,4.7049462105266535,5.876568332380608,6.529404298492043,7.580075031967107,8.774717543197768
19,-0.45247857301025346,0.652811090660741,1.8110185403910477,2.5761406318357656,3.789216849887455,4.706269092593838,5.878787088267488,6.551971366649464,7.602257413837055,8.777507945961363
20,-0.4141668767285751,0.6914754227702822,1.8193469416880719,2.595258848486809,3.790321006201065,4.729287011079771,5.883204564015912,6.580453822671238,7.608632267815135,8.78708246768368
21,-0.36299300497813614,0.6979984090009465,1.833062549668125,2.5964018298055027,3.7977031531304366,4.735208006713905,5.890051453775403,6.59887155719938,7.648403867751299,8.787582094183353
22,-0.353620100153235,0.6990082600521806,1.836349679976173,2.6007450446748717,3.7994708265834487,4.7404900581319325,5.8920060002777825,6.609280997896297,7.649105861565344,8.787939225147106
23,-0.35326865119780065,0.7078233802289738,1.8428938821362846,2.6192714422649286,3.799807965754984,4.7564431766994675,5.895386114113685,6.611165545274935,7.659630462896869,8.796353530313597
24,-0.35176160840475157,0.7118973224621661,1.8435094625630934,2.6206216788468524,3.807771798543442,4.788108721590414,5.895397822953414,6.627600111795082,7.673450754841903,8.803891828627508
25,-0.34878152555057546,0.717197356877824,1.8484201662491162,2.6311830490947563,3.807964643527473,4.788306608496362,5.896407194852502,6.643188876685186,7.684361108018514,8.807356148524022
26,-0.3282434681350278,0.7534703390918329,1.8488623842742906,2.6312420211632226,3.823381858042731,4.790450157422575,5.901719368951763,6.649067228271864,7.693354838342834,8.817564411823607
27,-0.3175556113767772,0.7668964206232267,1.8756076196510518,2.666505228732623,3.8349289510702707,4.803360307128239,5.90995624798887,6.702695914664598,7.695824397694787,8.828018748504476
28,-0.31211575326159113,0.7817168408495886,1.8812845116857253,2.682416823766152,3.837008975577637,4.804989811124497,5.921976698856938,6.720297521079167,7.711220901811918,8.831167381358092
29,-0.28956018745055934,0.8099515241658721,1.9008259977760533,2.6985598333472933,3.839289099563096,4.808746237373057,5.924076884955712,6.736680801893806,7.715722732560212,8.831802844985173
30,-0.27591617874657975,0.8100974109028121,1.9119552780358833,2.716593075127857,3.841639470060318,4.837545021881599,5.928889997577363,6.74235124104839,7.742750483976673,8.833310108351858
31,-0.270127332340081,0.817448889575866,1.9275790272256268,2.719228421582077,3.8499607532528866,4.839528621737752,5.929570969602908,6.743329919763434,7.787263216747559,8.83884518498103
32,-0.26021127987487735,0.8363002031023605,1.934180772649603,2.7259783139725764,3.8548061850862467,4.845832334267866,5.930503146734079,6.7512899212830915,7.795557930513052,8.841956453378353
33,-0.25259390027702777,0.8783619394137508,1.935696835112829,2.7307093312701567,3.855156259291622,4.847256229682885,5.946963559063106,6.759233238975734,7.813567334975849,8.860464827262634
34,-0.24936007821263537,0.8823595055682721,1.9394537107223053,2.743744548188892,3.855774204089402,4.863453901396661,5.949065778284342,6.792758356138067,7.82146739400528,8.86194528493021
35,-0.24743218592057795,0.9001430082906825,1.943821009078958,2.7522181457418595,3.8730177084745083,4.868152740292087,5.950552029686633,6.799689918664595,7.827600387650975,8.872039012951571
36,-0.24641796113954267,0.9120945714447122,1.951001305251406,2.7533158888424203,3.881473747422125,4.868265579864928,5.950969661824917,6.8116362901893455,7.849508194270542,8.877971774446312
37,-0.20830561335770292,0.919044542786912,1.9527603941164418,2.761900239384676,3.8829385248095276,4.869508056960859,5.951844427513818,6.814265633138712,7.861136939188256,8.880115585002
38,-0.2007248666520791,0.9276612858677769,1.9533361398000362,2.7667652158066414,3.8863172343619943,4.888177532763238,5.9580620802561,6.8251212328966115,7.863770002407673,8.90176032115514
39,-0.17668147411375795,0.9320817609273155,1.95504721439521,2.772934948564995,3.893493155496026,4.891287486844633,5.958593620138307,6.84002635838316,7.890292591141652,8.914419742663917
40,-0.17529478942284324,0.9531778068452581,1.956031491443806,2.778400396958731,3.8965850972929337,4.894061043160988,5.958645210358425,6.843653734403553,7.903953117657093,8.916704072711335
41,-0.16252239772104024,0.960760602364308,1.95886970798123,2.778442899120705,3.9025181727780964,4.895241084945592,5.959599327053191,6.8526754250563995,7.904396117091572,8.920307485592078
42,-0.1624610522437621,0.9708972685132106,1.9610157226849332,2.8043846434426114,3.9066210749651993,4.899446536151762,5.971524574604671,6.861634622313619,7.910306166263962,8.925876454356255
43,-0.11256947697846194,0.9719204214756318,1.9632324876846705,2.804404679780439,3.9126500607661354,4.899793460891685,5.98005502530094,6.873000096316943,7.91068751401679,8.932954482662028
44,-0.10116193060821956,0.9871467250345661,1.9721223769284881,2.8152782195336963,3.943907067680604,4.902900867888574,5.985650845234619,6.884070465721211,7.916961043945531,8.947417053861383
45,-0.09678006707778782,0.9925660174463584,1.9812937679271356,2.8279229571947546,3.946481898959309,4.905631856486805,6.001775143914884,6.885668682145982,7.9169734446020685,8.960742020673367
46,-0.06757118262064274,0.9932815259300284,1.9853346100204323,2.848600845915122,3.9467452345467504,4.9067685967894,6.006123292070978,6.888401209942063,7.917826727016814,8.963590969756378
47,-0.062296275898990935,0.9951559789851895,1.987494096619413,2.856008093558181,3.9484919827462575,4.913352822871328,6.023462317493653,6.898483060779159,7.921324288010575,8.967443692107535
48,-0.058910869202742557,0.9977665440701264,1.9945248657721073,2.8604902625739337,3.9505588022566474,4.938718477631599,6.026841319819574,6.904906379015874,7.923809329594021,8.972009457249474
49,-0.047299581345595254,1.005216790135899,1.996497124801068,2.884339267186301,3.9562586386957994,4.976644465437493,6.029381334649951,6.907398229410822,7.92422966059828,8.97300291419494
50,-0.036452589502302624,1.0055513251980568,2.0024477652041464,2.9120051171250747,3.9667875033561812,4.98673282548572,6.033184826826945,6.925684797844768,7.967813669198334,8.975679107789444
51,-0.03126604343043541,1.0065116502991627,2.0040346759092307,2.9271215006272997,3.9690737538404326,4.996069981512524,6.0442427187326215,6.966779025170945,7.980506265404403,8.97778989161926
52,-0.019097424430937246,1.0263483511399207,2.0072599225846735,2.9406096862612174,3.9701421692655665,5.001316742897703,6.071139021934776,6.975608370167918,7.987777179510921,8.981597273679439
53,0.0313141487124153,1.037484827611094,2.0073542466325853,2.9406819523499177,3.977450589617926,5.007748983941059,6.073207401732272,6.9826190270380755,7.996043322772036,8.983354341037131
54,0.039409990461028395,1.0479914005986612,2.012028310432147,2.9535638367366155,3.9848921359484812,5.021678933069185,6.076732791154854,7.001055737154783,8.00506001765034,8.984268010632272
55,0.06443543431394604,1.0515408613877117,2.0165380254265988,2.958528891263838,3.985374854321566,5.024956138057938,6.082978910676425,7.013704635986642,8.019196149801356,8.991758679612502
56,0.06631631933083469,1.0548399460192717,2.0166313767382293,2.9755565124006584,3.9941496485784245,5.026913691305911,6.084645950166878,7.018765942212468,8.023275703179877,8.992144858318973
57,0.06701456007509225,1.0593203417614292,2.0218176542942183,2.9895383930915846,3.9983208333319036,5.0653440135326235,6.098731478280756,7.031492306334975,8.046137536425688,8.99531034577064
58,0.07916882228897432,1.0636481274695837,2.0219906324634245,3.000901167526979,4.026399464116726,5.088209362406725,6.10013241593563,7.063386887824641,8.082559656527195,8.997656193839203
59,0.07997059926667563,1.084309945734545,2.0321234059339637,3.01639087159936,4.035732718097444,5.088779466239676,6.100824343003128,7.066977295741308,8.0937029553383,8.999281777077107
60,0.08726807367684147,1.0971869337703182,2.046281480965859,3.039227321337685,4.041995473532344,5.089903330596951,6.128220707647395,7.072762336329927,8.09803055789443,9.000001857092643
61,0.10005061535447672,1.1145694554615926,2.0544236327031418,3.046918787527283,4.048358882643618,5.093012260701661,6.134533606405604,7.08059252348504,8.110808133848511,9.003377958397156
62,0.11605371442143637,1.1244878255572308,2.058758591584328,3.0662720662271923,4.050980845181929,5.095332302126184,6.13832113729059,7.08924361457191,8.11581485067075,9.005358540816188
63,0.14265552218371094,1.1344645650109941,2.062777438540135,3.0868684371211987,4.062498631194119,5.102770447066589,6.148730514943714,7.124373734355452,8.116054320704109,9.008078137955266
64,0.14497222666437096,1.1419891695251032,2.0759801002971665,3.1076032908198923,4.063198064592862,5.106842641540085,6.150107490761466,7.131549174487362,8.12253325366209,9.010722076814996
65,0.1478325798682714,1.1439804406939647,2.077866764869615,3.108491252905684,4.068941100096564,5.1082346842633175,6.153322062451199,7.1580297587455854,8.143988234452296,9.011142764775524
66,0.1546529464018536,1.2047436972688954,2.1083116246580573,3.11053020770337,4.074733243807488,5.127573999745824,6.159755707148696,7.158916970116681,8.169480032831068,9.033359677023554
67,0.21701253770749243,1.2145975058863583,2.1113815549003347,3.1318077143427834,4.08782884371826,5.146874934896899,6.160554053780686,7.183850649732377,8.178005738255022,9.035591586773373
68,0.22640733926488638,1.2169259128855217,2.117753043712415,3.132784618494782,4.090312774092646,5.148836972177008,6.1721380894245135,7.200268596158264,8.18458217367935,9.049376764153395
69,0.2503921947673546,1.2231514806111714,2.121001251244296,3.1332051269848638,4.090640514474384,5.178044669406013,6.177767040233428,7.253212612553872,8.184692510569482,9.05728104096075
70,0.2506540308946361,1.2267355828933744,2.1307155180790107,3.13925750055735,4.091387633537052,5.225238617631712,6.178374439767054,7.2546756763973645,8.186972104599409,9.064950916350496
71,0.26919893147840734,1.233702544499826,2.130778906707074,3.147955666526898,4.100931798789662,5.2298646465532235,6.183182028740618,7.267799907324066,8.194070932270623,9.075371255794515
72,0.29146130150033145,1.2387856735295364,2.1344685362988773,3.1925046526101433,4.1029924416393735,5.230105256221448,6.187019803078484,7.270767714723475,8.198618990691655,9.09297660540861
73,0.2983792515038269,1.2412169846637198,2.143182071596667,3.213614647531393,4.113701302295551,5.240072806906374,6.18955850659577,7.271302481723795,8.199642613990797,9.12754331398812
74,0.3115336915708091,1.2424110872401675,2.148033153693768,3.217311296810645,4.115960235625635,5.2543469312240045,6.208047049030849,7.272336910892954,8.200924010081142,9.130513475935182
75,0.32006439516257607,1.2555333619449471,2.151850426370964,3.2336941581670606,4.116553813121583,5.260857759997812,6.21075848613147,7.313902953868583,8.20422549515821,9.135103639718862
76,0.3427537601436404,1.260021956876177,2.15405497503728,3.2352888653092178,4.1218103979356675,5.278705373790645,6.223918113323917,7.342200638652335,8.222640017636962,9.14751725522071
77,0.3496611834045862,1.298177076797591,2.1600922873347086,3.2482939790918612,4.126292478898618,5.2815765813250355,6.239133561162764,7.346687793900874,8.229446075751762,9.162668211649146
78,0.35997656301761694,1.322841807125637,2.1621865735116956,3.2838315855864235,4.128169983332053,5.286430927962394,6.241558983947266,7.4082725895917285,8.229477638188893,9.165321830942425
79,0.3632269599323912,1.3238422792288396,2.1630014214307076,3.2986863898178345,4.129113589974986,5.286572791250659,6.241940410995108,7.449909105449121,8.232300650772983,9.179208531172723
80,0.3839583241650859,1.3475932285606635,2.17655712593168,3.302352276382272,4.151490439750918,5.286972463715232,6.248353298843338,7.478747256444037,8.270237058277495,9.1890663881049
81,0.38587449061841417,1.3508605852970992,2.184562649938532,3.316057020167958,4.163993515536866,5.296951094030691,6.25457898545342,7.526204224779465,8.288018654037312,9.21634676540152
82,0.41020619549641635,1.3759265636923756,2.1924630782352943,3.333644105475939,4.166266518523016,5.30204028958676,6.2695624837614785,7.5365226360655315,8.358159445644075,9.219428961037824
83,0.4503782881192036,1.3805094964456208,2.2016641600856257,3.353457993096707,4.167258035664914,5.313888451493106,6.272203845284544,7.547265156742604,8.366833586342944,9.226184979618324
84,0.46853442832924247,1.3821128218862526,2.203121959487711,3.3718306391147794,4.178644240412155,5.317176724999133,6.281240832748003,7.558983831751613,8.402864469181743,9.24943351632943
85,0.49175750794342293,1.3973311234895898,2.218863860774967,3.3923370512863267,4.179229125479222,5.330503183053019,6.283884570576009,7.569042908783161,8.42589935114222,9.251445583446769
86,0.5192144347385531,1.4096504989055525,2.220419442419114,3.393813842500439,4.190341388377766,5.332096284569645,6.290075743046934,7.570541236227374,8.466296957248185,9.258654720461438
87,0.5397055678529045,1.4199938107936645,2.2288989797824654,3.412856759042807,4.192922384646087,5.344215954610444,6.299035914273484,7.581335500241433,8.494515475763746,9.276111706589415
88,0.5452028902009451,1.4678148470405459,2.237357254938679,3.431404720385698,4.19554785126181,5.347587615668721,6.314712630256824,7.603078354473157,8.534477450314045,9.32572003584313
89,0.5617961879091907,1.4730248636410277,2.318844157537009,3.4872001591694484,4.204331051803985,5.349821534382049,6.321522848625786,7.703732712774002,8.544942626685108,9.332686303977514
90,0.5626109169603918,1.4899530882025822,2.3274208089348662,3.515340933249121,4.235314398050951,5.360949707836248,6.331585219829087,7.706968681070528,8.565760452414203,9.356252872702566
91,0.5932151628115906,1.5025321779861387,2.328094943967213,3.530462350912712,4.257730387144777,5.362545420791724,6.339400253195869,7.728836492326914,8.571599888985974,9.371456994284733
92,0.6017529073369114,1.560995615742164,2.334274513659839,3.5316453345357925,4.271094825621233,5.364221118484851,6.348694656441775,7.732576428417246,8.603412216439358,9.39223809348057
93,0.6390419215305747,1.565088986033594,2.353385311656016,3.7198117858427007,4.296029968749393,5.374359801589781,6.369105787939289,7.751243295929936,8.629981663429716,9.398792637961456
94,0.7300744634907833,1.5828851308241696,2.3543222042240264,3.803749947499176,4.31837126198676,5.376059916585156,6.370663080059092,7.9839082460631055,8.747412619120883,9.40351957537916
95,0.7541821343696536,1.600658713301784,2.359064067607269,3.8298314998766236,4.319212090970701,5.4254957896208476,6.380587246366021,8.052265517895036,8.81477386592027,9.4103779858255
96,0.8027414304790386,1.604205913268472,2.372123958522481,3.8765545014875706,4.323721344221082,5.463557261202658,6.425014862437528,8.08107601352291,8.835933066739042,9.438612903722778
97,0.8221704853906363,1.856438407898549,2.4632023407153687,3.92574579627371,4.414398172389738,5.4701818358145715,6.473846320623709,8.099368581920453,8.897907452788196,9.46567759853788
98,0.9374069169909471,2.0277140391218937,2.478563038684922,3.9659832743385963,4.538496078969839,5.558892474170776,6.507476372184434,8.102577002390609,9.047380803111068,9.465685820549776
99,1.6858947951529846,2.2298658301092606,2.484524293264648,4.002894491969135,4.560231954142607,5.618604912840631,6.576673523417279,8.216725806075106,9.397716802434115,9.637435494871674
